,Unnamed: 0,campeonato,ano,rodada,data,mandante,visitante,gols_mandante,gols_visitante,resultado,posicao_m,posicao_v,aproveitamento_5r_v,aproveitamento_5r_m,aproveitamento_10r_v,aproveitamento_10r_m
5651,5651,brasileiro-a,2004,1,21-04,Sao Caetano,Vitória,1,0,MANDANTE,8.0,22.0,0.0,0.0,0.0,0.0
5652,5652,brasileiro-a,2003,46,13-12,Bahia,Cruzeiro,0,7,VISITANTE,24.0,1.0,1.0,0.4,0.8,0.23
5653,5653,brasileiro-a,2003,46,13-12,Fluminense,Juventude,1,0,MANDANTE,21.0,22.0,0.6,0.4,0.5,0.37
5654,5654,brasileiro-a,2003,46,13-12,Grêmio,Corinthians,3,0,MANDANTE,20.0,15.0,0.47,0.67,0.33,0.57
5655,5655,brasileiro-a,2003,46,13-12,Paysandu,Atlético-PR,2,2,EMPATE,16.0,12.0,0.67,0.2,0.63,0.4
5656,5656,brasileiro-a,2003,46,13-12,Ponte Preta,Fortaleza,2,0,MANDANTE,19.0,23.0,0.53,0.13,0.37,0.23
5657,5657,brasileiro-a,2003,46,13-12,São Paulo,Flamengo,1,3,VISITANTE,3.0,8.0,0.47,0.67,0.6,0.67
5658,5658,brasileiro-a,2003,46,13-12,Vasco,Santos,1,1,EMPATE,18.0,2.0,0.67,0.47,0.77,0.3
5659,5659,brasileiro-a,2003,46,12-12,Atlético-MG,Goias,3,2,MANDANTE,5.0,9.0,0.4,0.4,0.7,0.3
5660,5660,brasileiro-a,2003,46,12-12,Coritiba,Criciúma,2,0,MANDANTE,4.0,14.0,0.2,0.33,0.27,0.27
5661,5661,brasileiro-a,2003,46,12-12,Figueirense,Guarani,2,0,MANDANTE,11.0,13.0,0.27,0.67,0.37,0.6
5662,5662,brasileiro-a,2003,46,12-12,Paraná,Vitória,2,0,MANDANTE,10.0,17.0,0.27,0.33,0.4,0.47
5663,5663,brasileiro-a,2003,46,12-12,Sao Caetano,Internacional,5,0,MANDANTE,6.0,7.0,0.53,0.6,0.5,0.47
5664,5664,brasileiro-a,2003,45,07-12,Internacional,São Paulo,1,1,EMPATE,5.0,3.0,0.8,0.67,0.63,0.57
5665,5665,brasileiro-a,2003,45,07-12,Juventude,Sao Caetano,2,1,MANDANTE,19.0,7.0,0.6,0.47,0.57,0.43
5666,5666,brasileiro-a,2003,45,07-12,Criciúma,Bahia,3,2,MANDANTE,14.0,24.0,0.4,0.07,0.33,0.17
5667,5667,brasileiro-a,2003,45,07-12,Cruzeiro,Fluminense,5,2,MANDANTE,1.0,23.0,0.47,1.0,0.47,0.8
5668,5668,brasileiro-a,2003,45,07-12,Flamengo,Ponte Preta,1,1,EMPATE,9.0,21.0,0.13,0.47,0.23,0.57
5669,5669,brasileiro-a,2003,45,07-12,Fortaleza,Coritiba,2,2,EMPATE,20.0,4.0,0.27,0.47,0.33,0.37
5670,5670,brasileiro-a,2003,45,07-12,Guarani,Paysandu,2,1,MANDANTE,12.0,16.0,0.2,0.27,0.4,0.3
5671,5671,brasileiro-a,2003,45,07-12,Santos,Grêmio,2,2,EMPATE,2.0,22.0,0.6,0.8,0.57,0.77
5672,5672,brasileiro-a,2003,45,06-12,Atlético-PR,Vasco,2,2,EMPATE,13.0,18.0,0.4,0.8,0.3,0.63
5673,5673,brasileiro-a,2003,45,06-12,Corinthians,Paraná,1,1,EMPATE,15.0,10.0,0.47,0.4,0.53,0.3
5674,5674,brasileiro-a,2003,45,06-12,Goias,Figueirense,0,3,VISITANTE,8.0,11.0,0.67,0.6,0.5,0.7
5675,5675,brasileiro-a,2003,45,06-12,Vitória,Atlético-MG,0,1,VISITANTE,17.0,6.0,0.27,0.27,0.3,0.4
5676,5676,brasileiro-a,2003,44,30-11,Corinthians,Bahia,1,2,VISITANTE,15.0,24.0,0.27,0.4,0.23,0.4
5677,5677,brasileiro-a,2003,44,30-11,Ponte Preta,São Paulo,1,2,VISITANTE,22.0,3.0,0.8,0.2,0.53,0.23
5678,5678,brasileiro-a,2003,44,30-11,Vitória,Coritiba,1,0,MANDANTE,17.0,4.0,0.27,0.13,0.33,0.3
5679,5679,brasileiro-a,2003,44,30-11,Criciúma,Grêmio,0,2,VISITANTE,14.0,23.0,0.4,0.13,0.57,0.17
5680,5680,brasileiro-a,2003,44,30-11,Cruzeiro,Paysandu,2,1,MANDANTE,1.0,16.0,0.4,1.0,0.43,0.8
5681,5681,brasileiro-a,2003,44,30-11,Fortaleza,Paraná,5,3,MANDANTE,19.0,10.0,0.53,0.33,0.63,0.3
5682,5682,brasileiro-a,2003,44,30-11,Goias,Santos,3,0,MANDANTE,8.0,2.0,1.0,0.6,0.87,0.7
5683,5683,brasileiro-a,2003,44,29-11,Internacional,Flamengo,3,1,MANDANTE,5.0,9.0,0.67,0.53,0.57,0.5
5684,5684,brasileiro-a,2003,44,29-11,Atlético-PR,Guarani,3,1,MANDANTE,11.0,13.0,0.27,0.8,0.4,0.57
5685,5685,brasileiro-a,2003,44,29-11,Fluminense,Sao Caetano,2,1,MANDANTE,20.0,6.0,0.6,0.33,0.67,0.4
5686,5686,brasileiro-a,2003,44,29-11,Juventude,Atlético-MG,1,0,MANDANTE,21.0,7.0,0.27,0.33,0.4,0.37
5687,5687,brasileiro-a,2003,44,29-11,Vasco,Figueirense,1,0,MANDANTE,18.0,12.0,0.67,0.27,0.5,0.2
5688,5688,brasileiro-a,2003,43,23-11,Guarani,Corinthians,0,1,VISITANTE,12.0,15.0,0.2,0.33,0.3,0.4
5689,5689,brasileiro-a,2003,43,23-11,Paysandu,Juventude,3,2,MANDANTE,16.0,22.0,0.33,0.4,0.47,0.33
5690,5690,brasileiro-a,2003,43,23-11,São Paulo,Vitória,3,1,MANDANTE,3.0,17.0,0.33,0.67,0.3,0.53
5691,5691,brasileiro-a,2003,43,23-11,Bahia,Atlético-PR,0,2,VISITANTE,24.0,14.0,0.6,0.27,0.47,0.27
5692,5692,brasileiro-a,2003,43,23-11,Sao Caetano,Goias,1,0,MANDANTE,5.0,8.0,0.8,0.6,0.7,0.67
5693,5693,brasileiro-a,2003,43,23-11,Paraná,Cruzeiro,1,3,VISITANTE,10.0,1.0,0.8,0.6,0.8,0.63
5694,5694,brasileiro-a,2003,43,23-11,Santos,Fluminense,3,1,MANDANTE,2.0,21.0,0.53,1.0,0.4,0.77
5695,5695,brasileiro-a,2003,43,22-11,Flamengo,Criciúma,1,0,MANDANTE,9.0,13.0,0.13,0.53,0.27,0.57
5696,5696,brasileiro-a,2003,43,22-11,Grêmio,Vasco,4,3,MANDANTE,23.0,18.0,0.33,0.4,0.23,0.47
5697,5697,brasileiro-a,2003,43,22-11,Atlético-MG,Fortaleza,2,0,MANDANTE,7.0,20.0,0.4,0.13,0.4,0.4
5698,5698,brasileiro-a,2003,43,22-11,Coritiba,Ponte Preta,1,1,EMPATE,4.0,19.0,0.13,0.2,0.23,0.4
5699,5699,brasileiro-a,2003,43,22-11,Figueirense,Internacional,3,2,MANDANTE,11.0,6.0,0.73,0.53,0.6,0.43
5700,5700,brasileiro-a,2003,42,09-11,Atlético-MG,Internacional,1,2,VISITANTE,7.0,5.0,0.53,0.2,0.5,0.5
5701,5701,brasileiro-a,2003,42,09-11,Corinthians,Goias,2,0,MANDANTE,15.0,8.0,1.0,0.2,0.7,0.2
5702,5702,brasileiro-a,2003,42,09-11,Vitória,Guarani,0,0,EMPATE,17.0,11.0,0.47,0.33,0.47,0.3
5703,5703,brasileiro-a,2003,42,09-11,Atlético-PR,São Paulo,4,3,MANDANTE,14.0,3.0,0.67,0.4,0.53,0.47
5704,5704,brasileiro-a,2003,42,09-11,Figueirense,Juventude,2,1,MANDANTE,13.0,22.0,0.53,0.4,0.5,0.37
5705,5705,brasileiro-a,2003,42,09-11,Fortaleza,Flamengo,4,1,MANDANTE,20.0,10.0,0.73,0.27,0.57,0.4
5706,5706,brasileiro-a,2003,42,09-11,Ponte Preta,Santos,3,4,VISITANTE,19.0,2.0,1.0,0.13,0.7,0.27
5707,5707,brasileiro-a,2003,42,09-11,Sao Caetano,Bahia,4,1,MANDANTE,6.0,23.0,0.27,0.47,0.27,0.57
5708,5708,brasileiro-a,2003,42,09-11,Vasco,Cruzeiro,0,1,VISITANTE,18.0,1.0,0.6,0.33,0.8,0.33
5709,5709,brasileiro-a,2003,42,08-11,Criciúma,Paraná,1,2,VISITANTE,12.0,9.0,0.6,0.33,0.63,0.3
5710,5710,brasileiro-a,2003,42,08-11,Grêmio,Paysandu,2,0,MANDANTE,24.0,16.0,0.4,0.27,0.43,0.4
5711,5711,brasileiro-a,2003,42,08-11,Fluminense,Coritiba,3,2,MANDANTE,21.0,4.0,0.4,0.33,0.4,0.33
5712,5712,brasileiro-a,2003,41,06-11,Bahia,Ponte Preta,1,0,MANDANTE,21.0,19.0,0.33,0.07,0.37,0.27
5713,5713,brasileiro-a,2003,41,06-11,Flamengo,Atlético-MG,3,2,MANDANTE,9.0,6.0,0.2,0.73,0.53,0.5
5714,5714,brasileiro-a,2003,41,06-11,Guarani,Sao Caetano,0,1,VISITANTE,11.0,8.0,0.33,0.47,0.47,0.47
5715,5715,brasileiro-a,2003,41,06-11,Goias,Atlético-PR,4,1,MANDANTE,7.0,16.0,0.6,1.0,0.47,0.63
5716,5716,brasileiro-a,2003,41,05-11,Coritiba,Corinthians,1,0,MANDANTE,4.0,17.0,0.2,0.2,0.2,0.4
5717,5717,brasileiro-a,2003,41,05-11,Paysandu,Vasco,1,2,VISITANTE,13.0,18.0,0.13,0.6,0.23,0.47
5718,5718,brasileiro-a,2003,41,05-11,Santos,Vitória,3,1,MANDANTE,2.0,15.0,0.53,0.87,0.3,0.6
5719,5719,brasileiro-a,2003,41,05-11,São Paulo,Fluminense,1,0,MANDANTE,3.0,23.0,0.33,0.67,0.37,0.47
5720,5720,brasileiro-a,2003,41,05-11,Cruzeiro,Grêmio,3,0,MANDANTE,1.0,24.0,0.47,0.6,0.4,0.8
5721,5721,brasileiro-a,2003,41,05-11,Internacional,Fortaleza,1,1,EMPATE,5.0,22.0,0.2,0.47,0.47,0.57
5722,5722,brasileiro-a,2003,41,05-11,Juventude,Criciúma,3,1,MANDANTE,20.0,12.0,0.33,0.4,0.4,0.5
5723,5723,brasileiro-a,2003,41,05-11,Paraná,Figueirense,1,1,EMPATE,10.0,14.0,0.53,0.6,0.43,0.6
5724,5724,brasileiro-a,2003,40,02-11,São Paulo,Coritiba,1,0,MANDANTE,3.0,4.0,0.4,0.47,0.5,0.4
5725,5725,brasileiro-a,2003,40,02-11,Vasco,Internacional,0,1,VISITANTE,18.0,6.0,0.47,0.2,0.47,0.33
5726,5726,brasileiro-a,2003,40,02-11,Vitória,Goias,3,4,VISITANTE,14.0,7.0,0.8,0.53,0.63,0.4
5727,5727,brasileiro-a,2003,40,02-11,Figueirense,Paysandu,6,0,MANDANTE,15.0,13.0,0.6,0.33,0.57,0.37
5728,5728,brasileiro-a,2003,40,02-11,Fortaleza,Cruzeiro,1,2,VISITANTE,20.0,1.0,0.6,0.27,0.8,0.47
5729,5729,brasileiro-a,2003,40,02-11,Juventude,Flamengo,2,2,EMPATE,22.0,12.0,0.67,0.4,0.47,0.47
5730,5730,brasileiro-a,2003,40,02-11,Santos,Corinthians,3,1,MANDANTE,2.0,17.0,0.2,0.73,0.3,0.6
5731,5731,brasileiro-a,2003,40,01-11,Atlético-MG,Criciúma,1,1,EMPATE,5.0,11.0,0.27,0.33,0.37,0.6
5732,5732,brasileiro-a,2003,40,01-11,Fluminense,Ponte Preta,2,2,EMPATE,21.0,19.0,0.33,0.47,0.33,0.33
5733,5733,brasileiro-a,2003,40,01-11,Atlético-PR,Sao Caetano,1,0,MANDANTE,16.0,8.0,0.53,0.47,0.47,0.37
5734,5734,brasileiro-a,2003,40,01-11,Grêmio,Paraná,0,2,VISITANTE,24.0,9.0,0.6,0.53,0.5,0.43
5735,5735,brasileiro-a,2003,40,01-11,Guarani,Bahia,3,2,MANDANTE,10.0,23.0,0.27,0.33,0.3,0.47
5736,5736,brasileiro-a,2003,39,26-10,Flamengo,Grêmio,2,1,MANDANTE,10.0,24.0,0.73,0.47,0.43,0.47
5737,5737,brasileiro-a,2003,39,26-10,Internacional,Juventude,0,0,EMPATE,6.0,23.0,0.4,0.47,0.43,0.43
5738,5738,brasileiro-a,2003,39,26-10,Paysandu,Atlético-MG,1,0,MANDANTE,13.0,5.0,0.53,0.47,0.63,0.47
5739,5739,brasileiro-a,2003,39,26-10,Corinthians,Atlético-PR,2,3,VISITANTE,15.0,17.0,0.33,0.4,0.27,0.3
5740,5740,brasileiro-a,2003,39,26-10,Criciúma,Fortaleza,2,2,EMPATE,8.0,20.0,0.27,0.2,0.47,0.43
5741,5741,brasileiro-a,2003,39,26-10,Goias,Guarani,3,0,MANDANTE,9.0,12.0,0.53,0.8,0.47,0.63
5742,5742,brasileiro-a,2003,39,26-10,Paraná,Vasco,3,3,EMPATE,11.0,18.0,0.13,0.73,0.3,0.47
5743,5743,brasileiro-a,2003,39,26-10,Sao Caetano,São Paulo,0,1,VISITANTE,7.0,4.0,0.27,0.73,0.4,0.57
5744,5744,brasileiro-a,2003,39,25-10,Cruzeiro,Figueirense,1,0,MANDANTE,1.0,16.0,0.33,0.6,0.4,0.8
5745,5745,brasileiro-a,2003,39,25-10,Ponte Preta,Vitória,1,1,EMPATE,19.0,14.0,0.47,0.27,0.47,0.33
5746,5746,brasileiro-a,2003,39,25-10,Bahia,Fluminense,2,2,EMPATE,21.0,22.0,0.47,0.2,0.4,0.37
5747,5747,brasileiro-a,2003,39,25-10,Coritiba,Santos,0,4,VISITANTE,3.0,2.0,0.73,0.4,0.53,0.53
5748,5748,brasileiro-a,2003,38,23-10,Atlético-MG,Paraná,2,2,EMPATE,5.0,10.0,0.67,0.67,0.53,0.7
5749,5749,brasileiro-a,2003,38,23-10,Juventude,Grêmio,1,2,VISITANTE,23.0,24.0,0.53,0.6,0.37,0.43
5750,5750,brasileiro-a,2003,38,23-10,Paysandu,Criciúma,4,0,MANDANTE,14.0,8.0,0.4,0.27,0.43,0.47
5751,5751,brasileiro-a,2003,38,23-10,São Paulo,Guarani,3,3,EMPATE,4.0,9.0,0.47,0.4,0.53,0.37
5752,5752,brasileiro-a,2003,38,23-10,Vasco,Fortaleza,1,1,EMPATE,17.0,20.0,0.4,0.13,0.43,0.37
5753,5753,brasileiro-a,2003,38,22-10,Atlético-PR,Vitória,1,2,VISITANTE,18.0,13.0,0.27,0.33,0.47,0.37
5754,5754,brasileiro-a,2003,38,22-10,Bahia,Santos,4,7,VISITANTE,21.0,2.0,0.53,0.27,0.53,0.37
5755,5755,brasileiro-a,2003,38,22-10,Figueirense,Flamengo,0,0,EMPATE,16.0,12.0,0.6,0.33,0.43,0.37
5756,5756,brasileiro-a,2003,38,22-10,Fluminense,Corinthians,1,0,MANDANTE,22.0,15.0,0.4,0.27,0.4,0.3
5757,5757,brasileiro-a,2003,38,22-10,Internacional,Cruzeiro,1,0,MANDANTE,7.0,1.0,0.8,0.47,0.8,0.33
5758,5758,brasileiro-a,2003,38,22-10,Ponte Preta,Goias,0,2,VISITANTE,19.0,11.0,0.6,0.33,0.63,0.33
5759,5759,brasileiro-a,2003,38,22-10,Sao Caetano,Coritiba,2,0,MANDANTE,6.0,3.0,0.6,0.73,0.63,0.5
5760,5760,brasileiro-a,2003,37,19-10,Corinthians,Ponte Preta,3,0,MANDANTE,13.0,19.0,0.4,0.2,0.33,0.33
5761,5761,brasileiro-a,2003,37,19-10,Cruzeiro,Juventude,1,2,VISITANTE,1.0,22.0,0.47,1.0,0.43,0.83
5762,5762,brasileiro-a,2003,37,19-10,Fortaleza,Figueirense,1,1,EMPATE,20.0,15.0,0.33,0.53,0.43,0.4
5763,5763,brasileiro-a,2003,37,19-10,Vitória,Sao Caetano,0,0,EMPATE,14.0,6.0,0.67,0.27,0.47,0.53
5764,5764,brasileiro-a,2003,37,19-10,Criciúma,Vasco,2,1,MANDANTE,8.0,18.0,0.33,0.27,0.4,0.43
5765,5765,brasileiro-a,2003,37,19-10,Paraná,Internacional,4,0,MANDANTE,10.0,7.0,0.47,0.67,0.33,0.43
5766,5766,brasileiro-a,2003,37,19-10,Santos,Atlético-PR,3,2,MANDANTE,2.0,17.0,0.53,0.4,0.37,0.53
5767,5767,brasileiro-a,2003,37,18-10,Flamengo,Paysandu,2,0,MANDANTE,11.0,16.0,0.47,0.4,0.47,0.43
5768,5768,brasileiro-a,2003,37,18-10,Grêmio,Atlético-MG,2,2,EMPATE,24.0,5.0,0.8,0.53,0.7,0.33
5769,5769,brasileiro-a,2003,37,18-10,Coritiba,Bahia,3,2,MANDANTE,3.0,21.0,0.27,0.4,0.37,0.57
5770,5770,brasileiro-a,2003,37,18-10,Goias,São Paulo,3,1,MANDANTE,12.0,4.0,0.4,0.4,0.47,0.63
5771,5771,brasileiro-a,2003,37,18-10,Guarani,Fluminense,2,0,MANDANTE,9.0,23.0,0.33,0.47,0.4,0.47
5772,5772,brasileiro-a,2003,36,15-10,Paysandu,Fortaleza,3,0,MANDANTE,14.0,21.0,0.73,0.33,0.4,0.4
5773,5773,brasileiro-a,2003,36,12-10,Flamengo,Vasco,2,1,MANDANTE,11.0,18.0,0.33,0.27,0.5,0.43
5774,5774,brasileiro-a,2003,36,12-10,Internacional,Grêmio,0,1,VISITANTE,6.0,24.0,0.33,0.67,0.23,0.43
5775,5775,brasileiro-a,2003,36,12-10,Atlético-MG,Cruzeiro,0,1,VISITANTE,5.0,1.0,1.0,0.87,0.83,0.7
5776,5776,brasileiro-a,2003,36,12-10,Figueirense,Criciúma,4,2,MANDANTE,16.0,8.0,0.47,0.33,0.47,0.43
5777,5777,brasileiro-a,2003,36,12-10,Goias,Fluminense,6,1,MANDANTE,13.0,22.0,0.4,0.27,0.4,0.63
5778,5778,brasileiro-a,2003,36,12-10,Juventude,Paraná,1,1,EMPATE,23.0,10.0,0.6,0.6,0.43,0.4
5779,5779,brasileiro-a,2003,36,12-10,São Paulo,Corinthians,3,0,MANDANTE,4.0,15.0,0.2,0.27,0.37,0.4
5780,5780,brasileiro-a,2003,36,12-10,Vitória,Bahia,2,1,MANDANTE,12.0,20.0,0.47,0.07,0.37,0.43
5781,5781,brasileiro-a,2003,36,11-10,Atlético-PR,Coritiba,2,0,MANDANTE,17.0,3.0,0.6,0.33,0.67,0.37
5782,5782,brasileiro-a,2003,36,11-10,Guarani,Ponte Preta,1,3,VISITANTE,9.0,19.0,0.4,0.47,0.23,0.5
5783,5783,brasileiro-a,2003,36,11-10,Sao Caetano,Santos,2,2,EMPATE,7.0,2.0,0.33,0.6,0.5,0.53
5784,5784,brasileiro-a,2003,35,09-10,Figueirense,Atlético-MG,0,1,VISITANTE,16.0,4.0,0.87,0.4,0.6,0.43
5785,5785,brasileiro-a,2003,35,09-10,Fluminense,Vitória,2,0,MANDANTE,22.0,13.0,0.27,0.2,0.53,0.33
5786,5786,brasileiro-a,2003,35,09-10,Internacional,Criciúma,2,0,MANDANTE,6.0,8.0,0.47,0.47,0.5,0.43
5787,5787,brasileiro-a,2003,35,09-10,Paraná,Paysandu,4,2,MANDANTE,10.0,15.0,0.53,0.4,0.43,0.33
5788,5788,brasileiro-a,2003,35,08-10,Bahia,São Paulo,3,0,MANDANTE,20.0,5.0,0.33,0.33,0.5,0.37
5789,5789,brasileiro-a,2003,35,08-10,Corinthians,Sao Caetano,0,3,VISITANTE,11.0,7.0,0.4,0.4,0.53,0.47
5790,5790,brasileiro-a,2003,35,08-10,Coritiba,Goias,1,0,MANDANTE,3.0,14.0,0.47,0.6,0.67,0.67
5791,5791,brasileiro-a,2003,35,08-10,Cruzeiro,Flamengo,2,0,MANDANTE,1.0,12.0,0.27,1.0,0.43,0.73
5792,5792,brasileiro-a,2003,35,08-10,Fortaleza,Grêmio,2,2,EMPATE,21.0,24.0,0.33,0.67,0.23,0.37
5793,5793,brasileiro-a,2003,35,08-10,Ponte Preta,Atlético-PR,2,2,EMPATE,19.0,18.0,0.27,0.33,0.37,0.2
5794,5794,brasileiro-a,2003,35,08-10,Santos,Guarani,1,1,EMPATE,2.0,9.0,0.6,0.47,0.5,0.57
5795,5795,brasileiro-a,2003,35,08-10,Vasco,Juventude,1,1,EMPATE,17.0,23.0,0.53,0.47,0.37,0.5
5796,5796,brasileiro-a,2003,34,05-10,Criciúma,Cruzeiro,1,3,VISITANTE,7.0,1.0,1.0,0.67,0.67,0.5
5797,5797,brasileiro-a,2003,34,05-10,Flamengo,Paraná,0,3,VISITANTE,12.0,11.0,0.2,0.47,0.23,0.53
5798,5798,brasileiro-a,2003,34,05-10,Atlético-MG,Vasco,2,1,MANDANTE,5.0,17.0,0.47,0.73,0.5,0.53
5799,5799,brasileiro-a,2003,34,05-10,Goias,Bahia,3,1,MANDANTE,14.0,21.0,0.53,0.47,0.37,0.67
5800,5800,brasileiro-a,2003,34,05-10,Guarani,Coritiba,2,1,MANDANTE,9.0,3.0,0.67,0.4,0.67,0.5
5801,5801,brasileiro-a,2003,34,05-10,Juventude,Fortaleza,2,2,EMPATE,22.0,20.0,0.67,0.47,0.43,0.37
5802,5802,brasileiro-a,2003,34,05-10,Vitória,Corinthians,1,2,VISITANTE,13.0,10.0,0.2,0.47,0.37,0.57
5803,5803,brasileiro-a,2003,34,04-10,Grêmio,Figueirense,3,1,MANDANTE,24.0,16.0,0.47,0.13,0.53,0.13
5804,5804,brasileiro-a,2003,34,04-10,São Paulo,Santos,1,2,VISITANTE,4.0,2.0,0.33,0.53,0.5,0.53
5805,5805,brasileiro-a,2003,34,04-10,Atlético-PR,Fluminense,0,0,EMPATE,18.0,23.0,0.33,0.2,0.3,0.43
5806,5806,brasileiro-a,2003,34,04-10,Paysandu,Internacional,0,0,EMPATE,15.0,6.0,0.4,0.47,0.5,0.43
5807,5807,brasileiro-a,2003,34,04-10,Sao Caetano,Ponte Preta,1,0,MANDANTE,8.0,19.0,0.4,0.4,0.23,0.53
5808,5808,brasileiro-a,2003,33,28-09,Coritiba,Paysandu,1,0,MANDANTE,3.0,14.0,0.67,0.67,0.53,0.6
5809,5809,brasileiro-a,2003,33,28-09,Fluminense,Atlético-MG,0,1,VISITANTE,23.0,5.0,0.73,0.33,0.53,0.33
5810,5810,brasileiro-a,2003,33,28-09,Juventude,Corinthians,6,1,MANDANTE,22.0,12.0,0.4,0.27,0.4,0.3
5811,5811,brasileiro-a,2003,33,28-09,Ponte Preta,Vasco,2,2,EMPATE,18.0,15.0,0.6,0.33,0.57,0.23
5812,5812,brasileiro-a,2003,33,28-09,Bahia,Figueirense,1,1,EMPATE,21.0,13.0,0.4,0.47,0.5,0.37
5813,5813,brasileiro-a,2003,33,28-09,Criciúma,Goias,1,0,MANDANTE,6.0,17.0,0.67,0.47,0.77,0.43
5814,5814,brasileiro-a,2003,33,28-09,Cruzeiro,Vitória,1,0,MANDANTE,1.0,11.0,0.67,0.8,0.57,0.6
5815,5815,brasileiro-a,2003,33,28-09,Fortaleza,Guarani,3,0,MANDANTE,20.0,9.0,0.6,0.47,0.5,0.37
5816,5816,brasileiro-a,2003,33,28-09,Sao Caetano,Paraná,2,0,MANDANTE,8.0,16.0,0.4,0.27,0.27,0.47
5817,5817,brasileiro-a,2003,33,27-09,Flamengo,Atlético-PR,2,1,MANDANTE,10.0,19.0,0.4,0.27,0.43,0.47
5818,5818,brasileiro-a,2003,33,27-09,Internacional,Santos,1,0,MANDANTE,7.0,2.0,0.53,0.2,0.5,0.5
5819,5819,brasileiro-a,2003,33,27-09,São Paulo,Grêmio,3,1,MANDANTE,4.0,24.0,0.2,0.33,0.23,0.43
5820,5820,brasileiro-a,2003,32,25-09,Atlético-MG,Sao Caetano,3,1,MANDANTE,5.0,9.0,0.27,0.6,0.5,0.47
5821,5821,brasileiro-a,2003,32,25-09,Figueirense,Fluminense,2,2,EMPATE,13.0,22.0,0.47,0.53,0.3,0.47
5822,5822,brasileiro-a,2003,32,25-09,Vasco,Coritiba,2,1,MANDANTE,16.0,3.0,0.73,0.47,0.7,0.47
5823,5823,brasileiro-a,2003,32,24-09,Atlético-PR,Internacional,2,1,MANDANTE,18.0,7.0,0.2,0.2,0.53,0.37
5824,5824,brasileiro-a,2003,32,24-09,Corinthians,Cruzeiro,0,1,VISITANTE,11.0,1.0,0.67,0.47,0.6,0.5
5825,5825,brasileiro-a,2003,32,24-09,Goias,Fortaleza,0,1,VISITANTE,17.0,21.0,0.27,0.87,0.27,0.8
5826,5826,brasileiro-a,2003,32,24-09,Grêmio,Ponte Preta,2,2,EMPATE,24.0,19.0,0.27,0.13,0.3,0.2
5827,5827,brasileiro-a,2003,32,24-09,Guarani,Flamengo,5,3,MANDANTE,8.0,15.0,0.47,0.47,0.5,0.5
5828,5828,brasileiro-a,2003,32,24-09,Paraná,São Paulo,4,2,MANDANTE,14.0,4.0,0.53,0.2,0.47,0.27
5829,5829,brasileiro-a,2003,32,24-09,Paysandu,Bahia,4,0,MANDANTE,12.0,20.0,0.47,0.47,0.37,0.47
5830,5830,brasileiro-a,2003,32,24-09,Santos,Juventude,1,1,EMPATE,2.0,23.0,0.4,0.67,0.37,0.57
5831,5831,brasileiro-a,2003,32,24-09,Vitória,Criciúma,1,1,EMPATE,10.0,6.0,0.6,0.8,0.4,0.53
5832,5832,brasileiro-a,2003,31,21-09,Flamengo,Goias,1,1,EMPATE,13.0,14.0,1.0,0.6,0.8,0.57
5833,5833,brasileiro-a,2003,31,21-09,São Paulo,Atlético-MG,2,2,EMPATE,4.0,7.0,0.53,0.53,0.53,0.43
5834,5834,brasileiro-a,2003,31,21-09,Bahia,Vasco,3,0,MANDANTE,20.0,17.0,0.67,0.27,0.5,0.3
5835,5835,brasileiro-a,2003,31,21-09,Criciúma,Corinthians,1,0,MANDANTE,6.0,9.0,0.53,0.47,0.53,0.4
5836,5836,brasileiro-a,2003,31,21-09,Fortaleza,Vitória,1,0,MANDANTE,22.0,11.0,0.8,0.07,0.57,0.17
5837,5837,brasileiro-a,2003,31,21-09,Juventude,Atlético-PR,4,0,MANDANTE,23.0,19.0,0.4,0.2,0.37,0.27
5838,5838,brasileiro-a,2003,31,21-09,Ponte Preta,Paraná,4,0,MANDANTE,18.0,16.0,0.27,0.07,0.37,0.3
5839,5839,brasileiro-a,2003,31,21-09,Sao Caetano,Figueirense,0,2,VISITANTE,8.0,12.0,0.53,0.47,0.4,0.6
5840,5840,brasileiro-a,2003,31,20-09,Fluminense,Paysandu,1,1,EMPATE,21.0,15.0,0.47,0.4,0.53,0.27
5841,5841,brasileiro-a,2003,31,20-09,Internacional,Guarani,2,0,MANDANTE,5.0,10.0,0.53,0.2,0.6,0.43
5842,5842,brasileiro-a,2003,31,20-09,Coritiba,Grêmio,1,0,MANDANTE,3.0,24.0,0.13,0.73,0.2,0.63
5843,5843,brasileiro-a,2003,31,20-09,Cruzeiro,Santos,3,0,MANDANTE,1.0,2.0,0.67,0.67,0.6,0.5
5844,5844,brasileiro-a,2003,30,14-09,Atlético-MG,Ponte Preta,2,0,MANDANTE,5.0,19.0,0.07,0.33,0.33,0.43
5845,5845,brasileiro-a,2003,30,14-09,Vasco,Fluminense,1,0,MANDANTE,17.0,21.0,0.47,0.53,0.27,0.5
5846,5846,brasileiro-a,2003,30,14-09,Figueirense,São Paulo,2,2,EMPATE,16.0,3.0,0.67,0.47,0.5,0.37
5847,5847,brasileiro-a,2003,30,14-09,Goias,Internacional,3,1,MANDANTE,13.0,6.0,0.4,0.87,0.53,0.8
5848,5848,brasileiro-a,2003,30,14-09,Guarani,Juventude,2,0,MANDANTE,10.0,23.0,0.2,0.4,0.37,0.5
5849,5849,brasileiro-a,2003,30,14-09,Paraná,Coritiba,2,3,VISITANTE,14.0,4.0,0.73,0.27,0.57,0.37
